"V1"	"V2"
"9327"	-0.276307	-0.327957
"9328"	-0.348404	-0.13492
"9329"	-0.358353	-0.164007
"9330"	-0.636534	-0.48394
"9331"	-0.208693	-0.182408
"9332"	-0.155033	-0.38308
"9333"	-0.15288	-0.149691
"9334"	-0.215135	-0.233044
"9335"	0.231655	0.0525854
"9336"	-0.255771	-0.149176
"9337"	-0.0580025	-0.137797
"9338"	-0.219865	-0.39603
"9339"	-0.32483	-0.342107
"9340"	0.416488	-0.366485
"9341"	-0.570144	-0.112308
"9342"	-0.120648	0.28142
"9343"	-0.0491187	-0.122463
"9344"	-0.477616	-0.423152
"9345"	-0.400359	-0.342254
"9346"	0.198735	-0.130155
"9347"	0.142765	-0.163228
"9348"	-0.12262	-0.287527
"9349"	-0.111307	-0.226039
"9350"	-0.31062	-0.452445
"9351"	-0.116286	0.595659
"9352"	-0.485536	-0.192158
"9353"	-0.227031	-0.17769
"9354"	-0.09073	-0.387062
"9355"	-0.225378	-0.483861
"9356"	-0.257386	-0.0774929
"9357"	-0.0762521	-0.207725
"9358"	-0.500488	-0.666297
"9359"	-0.169638	-0.623991
"9360"	-0.050334	-0.12315
"9361"	-0.261755	0.150645
"9362"	-0.639191	-0.437159
"9363"	-0.25885	-0.197958
"9364"	-0.485266	-0.661835
"9365"	-0.630764	-0.391593
"9366"	-0.250999	-0.214165
"9367"	-0.0481046	-0.0512177
"9368"	-0.55658	-0.3042
"9369"	-0.311402	-0.270537
"9370"	-0.12364	-0.0563096
"9371"	-0.641886	-0.297782
"9372"	-0.093452	-0.183773
"9373"	-0.180542	-0.292311
"9374"	-0.29311	-0.27004
"9375"	-0.369725	0.158195
"9376"	-0.132602	-0.292998
"9377"	2.31853	0.220164
"9378"	-0.127429	-0.511716
"9379"	-0.16171	-0.386991
"9380"	-0.147475	-0.263078
"9381"	-0.359457	0.227333
"9382"	-0.244451	-0.240425
"9383"	-0.550635	-0.598346
"9384"	-0.571869	-0.217622
"9385"	-0.220564	-0.264503
"9386"	-0.265895	-0.0572479
"9387"	-0.361092	-0.442533
"9388"	-0.198219	0.101096
"9389"	-0.32608	0.0280665
"9390"	-0.179757	-0.0954916
"9391"	-0.22264	-0.233753
"9392"	-0.459974	-0.2471
"9393"	-0.177874	-0.250265
"9394"	-0.396905	-0.495161
"9395"	-0.469645	-0.469225
"9396"	0.0265735	-0.474431
"9397"	-0.216352	-0.246784
"9398"	-0.219104	-0.376061
"9399"	0.777029	0.0827274
"9400"	-0.235042	-0.220289
"9401"	-0.240108	-0.344332
"9402"	-0.123536	-0.385019
"9403"	-0.196913	-0.286421
"9404"	-0.284626	-0.267157
"9405"	-0.156658	0.342271
"9406"	-0.369552	-0.192163
"9407"	-0.226978	-0.227713
"9408"	-0.100446	-0.159445
"9409"	-0.279952	-0.398305
"9410"	-0.1775	-0.695504
"9411"	-0.413064	-0.0901167
"9412"	-0.3006	-0.268331
"9413"	-0.154521	-0.226595
"9414"	0.00276757	-0.658191
"9415"	-0.173442	-0.349233
"9416"	-0.508747	-0.451832
"9417"	-0.327905	-0.223166
"9418"	-0.0630734	-0.300364
"9419"	-0.592392	-0.277632
"9420"	-0.255023	-0.00545151
"9421"	-0.286578	0.166445
"9422"	-0.187661	-0.15428
"9423"	-0.454489	-0.464488
"9424"	-0.377963	-0.282269
"9425"	0.0917831	0.0319838
"9426"	0.0526557	-0.259371
"9427"	-0.26098	-0.174794
"9428"	-0.450939	-0.190514
"9429"	-0.48799	-0.199648
"9430"	0.174956	-0.199662
"9431"	-0.232888	0.0164734
"9432"	-0.123883	-0.0413099
"9433"	-0.219581	-0.238368
"9434"	-0.0930381	-0.195419
"9435"	-0.460636	-0.256796
"9436"	-0.234069	-0.498105
"9437"	-0.333755	-0.401507
"9438"	0.0670335	-0.122213
"9439"	0.0379431	-0.343364
"9440"	-0.0747255	-0.196052
"9441"	-0.20316	-0.163068
"9442"	-0.201637	-0.177389
"9443"	-0.497548	0.240328
"9444"	-0.0991673	-0.0182342
"9445"	-0.417172	-0.29138
"9446"	-0.0829522	-0.13401
"9447"	-0.710125	-0.397133
"9448"	0.203241	-0.538707
"9449"	-0.192196	-0.284129
"9450"	-0.216635	-0.186338
"9451"	-0.272043	-0.251575
"9452"	-0.466261	-0.350827
"9453"	-0.385971	-0.690077
"9454"	0.112438	0.0568257
"9455"	-0.41807	-0.126048
"9456"	0.182289	-0.543763
"9457"	-0.00340506	-0.448923
"9458"	-0.532792	-0.516146
"9459"	-0.194617	-0.2061
"9460"	-0.453763	-0.297436
"9461"	-0.25911	-0.61615
"9462"	-0.484592	-0.387408
"9463"	-0.255167	-0.269529
"9464"	-0.118502	-0.172102
"9465"	-0.215273	-0.419835
"9466"	-0.41338	-0.248505
"9467"	-0.131567	-0.281775
"9468"	0.111097	-0.33184
"9469"	-0.347868	-0.323808
"9470"	0.0847976	-0.129188
"9471"	-0.351946	-0.355102
"9472"	-0.322974	-0.373669
"9473"	-0.400992	-0.29937
"9474"	-0.258496	-0.424335
"9475"	-0.181784	-0.225685
"9476"	-0.150822	-0.21505
"9477"	-0.391589	-1.00695
"9478"	-0.313074	-0.278946
"9479"	-0.363346	-0.545007
"9480"	-0.115999	-0.0856212
"9481"	-0.688186	-0.629705
"9482"	-0.437331	-0.316527
"9483"	-0.367418	-0.330256
"9484"	-0.204673	-0.150875
"9485"	-0.417437	-0.385015
"9486"	-0.473507	-0.0190199
"9487"	-0.438751	-0.227419
"9488"	-0.162773	-0.37866
"9489"	-0.349477	-0.257888
"9490"	0.0834206	-0.881776
"9491"	-0.0427025	-0.130481
"9492"	-0.290546	-0.329621
"9493"	-0.421275	-0.374551
"9494"	-0.514385	-0.187544
"9495"	-0.202842	-0.0722888
"9496"	-0.058379	-0.319637
"9497"	-0.170047	-0.121301
"9498"	-0.314854	-0.326346
"9499"	-0.262335	-0.187789
"9500"	-0.0503621	0.0520821
"9501"	-0.0435933	-0.156138
"9502"	-0.423556	0.548586
"9503"	0.0114829	-0.534057
"9504"	-0.128872	-0.370331
"9505"	-0.46177	-0.259356
"9506"	-0.131846	-0.121928
"9507"	0.496846	-0.372768
"9508"	-0.331059	-0.12195
"9509"	-0.64475	-0.263376
"9510"	-0.660003	-0.278957
"9511"	-0.297072	-0.215432
"9512"	-0.203089	-0.186114
"9513"	-0.388173	-0.458796
"9514"	-0.219064	-0.292457
"9515"	-0.114615	-0.452016
"9516"	-0.365939	-0.238915
"9517"	-0.238139	-0.142224
"9518"	-0.202155	-0.216088
"9519"	-0.302197	-0.295667
"9520"	-0.21926	-0.0878168
"9521"	-0.30053	-0.234499
"9522"	-0.143131	-0.0936386
"9523"	-0.216278	-0.216629
"9524"	-0.117964	-0.223709
"9525"	-0.449448	0.2588
"9526"	-0.243505	-0.0294723
"9527"	-0.0441394	-0.0763877
"9528"	-0.265296	-0.162145
"9529"	-0.134646	0.0569092
"9530"	-0.253674	-0.161425
"9531"	-0.177432	-0.20743
"9532"	-0.128642	-0.277399
"9533"	-0.50498	-0.68564
"9534"	-0.349813	0.0123419
"9535"	-0.202229	-0.478132
"9536"	-0.484584	-0.547339
"9537"	-0.506063	-0.377156
"9538"	-0.00158218	-0.134473
"9539"	-0.206718	-0.41125
"9540"	0.162871	-0.131795
"9541"	-0.234816	-0.113698
"9542"	-0.0738619	0.0511353
"9543"	-0.15844	-0.0701853
"9544"	-0.228366	-0.526795
"9545"	-0.167455	-0.359161
"9546"	-0.34222	-0.412182
"9547"	-0.271788	-0.45286
"9548"	-0.185091	-0.109249
"9549"	-0.410166	-0.303816
"9550"	-0.508306	-0.00942294
"9551"	-0.105787	-0.0577637
"9552"	-0.572362	-0.410085
"9553"	-0.0958978	-0.168675
"9554"	-0.221079	-0.366395
"9555"	-0.044396	0.0905079
"9556"	-0.2341	-0.223268
"9557"	-0.10383	-0.384316
"9558"	-0.361473	-0.155829
"9559"	-0.213491	-0.333171
"9560"	-0.23842	-0.416378
"9561"	-0.511393	-0.450917
"9562"	-0.268518	-0.207521
"9563"	-0.152693	-0.25881
"9564"	-0.28463	-0.232349
"9565"	-0.281652	-0.292658
"9566"	-0.202784	-0.121172
"9567"	-0.302258	-0.393133
"9568"	-0.151123	-0.246127
"9569"	-0.461054	-0.364327
"9570"	0.000131594	-0.233847
"9571"	-0.317907	-0.825984
"9572"	-0.147595	0.000772657
"9573"	-0.42649	-0.550108
"9574"	-0.410015	-0.252305
"9575"	-0.376969	-0.170757
"9576"	-0.138583	-0.128092
"9577"	-0.600853	-0.722388
"9578"	-0.339992	-0.185051
"9579"	-0.337095	-0.375634
"9580"	-0.319846	-0.326193
"9581"	-0.30059	-0.184322
"9582"	-0.475157	-0.157165
"9583"	-0.198584	-0.262384
"9584"	-0.192583	-0.444732
"9585"	-0.324541	-0.524049
"9586"	-0.386332	-0.239394
"9587"	-0.66735	-0.21516
"9588"	-0.447868	-0.255057
"9589"	-0.318501	-0.322687
"9590"	-0.0907025	-0.315434
"9591"	-0.232653	-0.541489
"9592"	-0.523524	-0.178384
"9593"	-0.816744	-0.153637
"9594"	-0.385171	-0.285431
"9595"	-0.222934	-0.167235
"9596"	-0.256159	-0.335454
"9597"	-0.474546	-0.142951
"9598"	-0.109785	-0.162917
"9599"	-0.0309293	0.0692075
"9600"	-0.514587	-0.601321
"9601"	-0.15509	-0.273846
"9602"	0.320731	-0.281986
"9603"	-0.312681	-0.2057
"9604"	-0.497011	-0.882387
"9605"	-0.191359	-0.308704
"9606"	-0.382424	-0.447514
"9607"	0.0341583	-0.391734
"9608"	-0.103048	-0.733773
"9609"	-0.387054	-0.0428174
"9610"	0.153968	-0.679928
"9611"	-0.27107	0.154998
"9612"	-0.463919	-0.213091
"9613"	-0.348137	-0.077621
"9614"	-0.318969	-0.313474
"9615"	0.054614	0.180086
"9616"	0.151481	-0.213342
"9617"	-0.0556624	-0.272864
"9618"	-0.400818	-0.294959
"9619"	0.00426215	-0.284482
"9620"	-0.386022	-0.169548
"9621"	-0.746304	-0.227245
"9622"	-0.485917	-0.279009
"9623"	-0.20872	-0.326503
"9624"	-0.322824	0.808273
"9625"	-0.307855	-0.561029
"9626"	-0.267085	0.0894399
"9627"	-0.496771	-0.481178
"9628"	-0.0771392	-0.151645
"9629"	-0.611269	0.025073
"9630"	-0.301222	-0.179235
"9631"	-0.237768	-0.322639
"9632"	0.0112128	-0.131472
"9633"	-0.507759	-0.353106
"9634"	-0.0961244	-0.24016
"9635"	-0.142778	-0.0107016
"9636"	-0.292181	-0.233906
"9637"	-0.1516	-0.13278
"9638"	-0.140593	-0.334916
"9639"	-0.310749	-0.338893
"9640"	-0.182386	-0.268704
"9641"	-0.0940234	-0.0887856
"9642"	-0.268611	0.0747659
"9643"	-0.0779209	-0.246959
"9644"	-0.177861	-0.174412
"9645"	-0.115965	-0.128892
"9646"	-0.358124	-0.611852
"9647"	-0.281467	-0.220915
"9648"	-0.0599908	-0.072664
"9649"	-0.236132	-0.27082
"9650"	-0.146488	-0.137768
"9651"	-0.301786	-0.366422
"9652"	-0.146508	-0.17801
"9653"	-0.726916	-0.392021
"9654"	-0.181902	0.00852169
"9655"	-0.37346	-0.289835
"9656"	-0.232164	-0.369037
"9657"	0.138551	-0.168131
"9658"	-0.46732	-0.276717
"9659"	-0.410122	0.14224
"9660"	0.099789	-0.093763
"9661"	-0.0421491	-0.0313634
"9662"	-0.0799832	-0.19186
"9663"	0.724058	-0.294032
"9664"	-0.500222	-0.204148
"9665"	-0.0449216	-0.279258
"9666"	-0.0971749	-0.300654
"9667"	-0.0886751	0.0423187
"9668"	-0.217484	-0.144979
"9669"	0.0202645	-0.144801
"9670"	-0.280751	-0.178044
"9671"	-0.171184	-0.208856
"9672"	-0.0799033	-0.163899
"9673"	-0.210937	-0.183629
"9674"	-0.445982	-0.715997
"9675"	-0.354894	-0.319175
"9676"	0.058698	-0.109574
"9677"	0.35894	-0.29515
"9678"	-0.311238	-0.26306
"9679"	-0.355095	-0.450184
"9680"	-0.233261	-0.218651
"9681"	-0.310088	-0.177415
"9682"	-0.239574	-0.194837
"9683"	0.162221	-0.434112
"9684"	-0.309037	-0.155975
"9685"	-0.641362	-0.444381
"9686"	-0.228506	-0.255628
"9687"	-0.132722	-0.0526266
"9688"	-0.295487	-0.213844
"9689"	-0.322487	-0.11858
"9690"	-0.556546	-0.440405
"9691"	-0.282042	-0.309003
"9692"	-0.311304	-0.297036
"9693"	-0.44112	-0.382991
"9694"	-0.614615	-0.345623
"9695"	-0.0782666	-0.213332
"9696"	-0.325897	-0.508181
"9697"	-0.0915525	-0.11356
"9698"	0.283688	-0.291815
"9699"	-0.143691	-0.463934
"9700"	-0.225811	-0.497906
"9701"	-0.343091	-0.279075
"9702"	-0.528257	-0.30378
"9703"	-0.56048	-0.110753
"9704"	-0.283089	-0.198241
"9705"	-0.20242	-0.218703
"9706"	-0.635179	-0.252126
"9707"	0.18762	0.326244
"9708"	-0.243927	-0.592915
"9709"	-0.265879	-0.172339
"9710"	-0.734654	-0.492288
"9711"	-0.197568	-0.400395
"9712"	-0.154609	-0.389896
"9713"	-0.326314	-0.166042
"9714"	-0.144287	-0.146463
"9715"	0.0994388	-0.49119
"9716"	-0.228984	-0.31327
"9717"	-0.459083	-0.232557
"9718"	-0.287697	-0.378776
"9719"	-0.241128	-0.241804
"9720"	-0.304707	-0.35489
"9721"	-0.607009	-0.291672
"9722"	-0.223327	-0.525101
"9723"	0.0693236	-0.222657
"9724"	-0.221917	0.22908
"9725"	-0.500042	-0.55095
"9726"	-0.0187995	-0.290832
"9727"	-0.426734	-0.631102
"9728"	-0.0338627	-0.0735374
"9729"	-0.12603	-0.144524
"9730"	-0.264359	-0.19402
"9731"	-0.24812	-0.109177
"9732"	0.00613325	-0.190929
"9733"	-0.3733	-0.247181
"9734"	-0.467894	-0.302759
"9735"	-0.219218	-0.358724
"9736"	-0.420532	-0.266394
"9737"	-0.390435	-0.105173
"9738"	-0.239654	-0.231908
"9739"	-0.363778	-0.182999
"9740"	-0.413607	-0.191838
"9741"	-0.55954	-0.0948211
"9742"	-0.29435	-0.192688
"9743"	-0.16679	-0.181315
"9744"	-0.130649	-0.383299
"9745"	-0.681949	-0.628692
"9746"	-0.549941	-0.224451
"9747"	-0.224898	0.00703547
"9748"	-0.15707	-0.536222
"9749"	0.048485	-0.0755543
"9750"	-0.161958	0.120539
"9751"	-0.224428	-0.275071
"9752"	-0.370727	-0.423884
"9753"	-0.108016	-0.27214
"9754"	0.0188013	-0.258831
"9755"	-0.160064	-0.113322
"9756"	-0.488047	-0.24076
"9757"	-0.605096	-0.310906
"9758"	-0.467699	-0.117873
"9759"	-0.196069	-0.217349
"9760"	-0.136472	-0.384877
"9761"	-0.373476	-0.501629
"9762"	-0.279463	-0.658817
"9763"	-0.0401424	-0.463448
"9764"	-0.587294	-0.0491758
"9765"	-0.477396	-0.45921
"9766"	-0.619718	-0.337299
"9767"	-0.171146	-0.170693
"9768"	-0.238981	-0.254867
"9769"	-0.241	-0.224349
"9770"	-0.0486117	-0.239413
"9771"	-0.158457	-0.450282
"9772"	-0.126561	0.107101
"9773"	-0.593653	-0.559914
"9774"	-0.335927	-0.210058
"9775"	-0.30361	-0.2238
"9776"	-0.126742	-0.211943
"9777"	-0.295714	-0.536015
"9778"	-0.180851	-0.478803
"9779"	-0.460146	-0.186698
"9780"	-0.186765	-0.245926
"9781"	-0.465906	-0.365851
"9782"	-0.163748	-0.692354
"9783"	-0.652379	-0.198021
"9784"	-0.302361	-0.250608
"9785"	-0.0927079	-0.154226
"9786"	-0.38773	-0.0473215
"9787"	-0.122606	-0.0299627
"9788"	-0.144716	-0.285817
"9789"	-0.110373	-0.188897
"9790"	-0.514356	-0.169165
"9791"	-0.186619	-0.2572
"9792"	-0.161973	-0.0812488
"9793"	-0.161112	-0.316553
"9794"	0.183249	0.650745
"9795"	-0.570981	-0.440757
"9796"	0.306384	-0.194877
"9797"	-0.400126	-0.248598
"9798"	-0.20245	0.0189882
"9799"	-0.645998	-0.342795
"9800"	-0.334931	-0.0235928
"9801"	-0.28617	-0.221436
"9802"	-0.313888	-0.175779
"9803"	-0.182395	-0.361793
"9804"	-0.246522	-0.259737
"9805"	-0.166863	-0.22796
"9806"	-0.108845	-0.164311
"9807"	-0.302604	-0.249426
"9808"	-0.16993	-0.00914073
"9809"	0.000807719	-0.114464
"9810"	-0.248574	-0.116781
"9811"	-0.0695571	-0.615531
"9812"	-0.016859	-0.47119
"9813"	-0.212878	-0.305308
"9814"	-0.256257	-0.0251851
"9815"	-0.176316	-0.343268
"9816"	-0.102425	-0.131403
"9817"	-0.296606	-0.091021
"9818"	-0.475822	-0.37317
"9819"	-0.3559	-0.286085
"9820"	-0.602877	-0.5606
"9821"	-0.555531	-0.160679
"9822"	-0.445076	-0.538384
"9823"	-0.181327	-0.363791
"9824"	-0.0909761	-0.821007
"9825"	-0.344501	-0.21345
"9826"	-0.380645	-0.47905
"9827"	-0.447982	-0.308792
"9828"	-0.465803	-0.331279
"9829"	-0.618638	-0.288405
"9830"	-0.235406	-0.483977
"9831"	-0.188669	-0.0724365
"9832"	-0.0606231	-0.160576
"9833"	-0.497123	-0.245265
"9834"	-0.115276	-0.106971
"9835"	-0.465331	-0.430023
"9836"	-0.185394	-0.13766
"9837"	-0.403717	-0.525905
"9838"	-0.0101986	-0.316093
"9839"	-0.305849	-0.0896224
"9840"	-0.237681	-0.420007
"9841"	-0.222911	-0.168177
"9842"	-0.119501	-0.388206
"9843"	-0.246071	-0.376923
"9844"	-0.153556	-0.160684
"9845"	-0.150172	-0.164953
"9846"	-0.24913	-0.366498
"9847"	-0.279059	-0.388206
"9848"	-0.124392	-0.507943
"9849"	-0.249157	-0.249047
"9850"	-0.245706	-0.368415
"9851"	-0.422248	-0.0266108
"9852"	-0.377984	-0.25481
"9853"	-0.168918	-0.200747
"9854"	-0.0203163	-0.283043
"9855"	-0.0460963	-0.377452
"9856"	0.159282	-0.147752
"9857"	-0.430346	0.205665
"9858"	-0.285699	-0.240546
"9859"	-0.119588	0.113912
"9860"	-0.264738	-0.657879
"9861"	-0.137379	-0.684242
"9862"	-0.312557	-0.231737
"9863"	-0.229989	-0.301732
"9864"	-0.240456	-0.3454
"9865"	-0.116657	-0.167394
"9866"	-0.0650548	-0.0515294
"9867"	0.002235	-0.313804
"9868"	-0.149276	0.110572
"9869"	-0.200906	-0.192102
"9870"	-0.445216	-0.491066
"9871"	-0.111531	-0.611163
"9872"	-0.164386	-0.184956
"9873"	-0.24239	-0.000344027
"9874"	-0.187276	-0.213179
"9875"	-0.211464	-0.19292
"9876"	-0.117561	-0.233403
"9877"	-0.378249	-0.306996
"9878"	-0.350781	-0.297251
"9879"	-0.0873635	-0.211279
"9880"	-0.140027	-0.307575
"9881"	0.00224211	-0.342962
"9882"	-0.0603876	-0.0671248
"9883"	-0.448196	-0.119981
"9884"	0.12638	0.352689
"9885"	-0.409488	0.772483
"9886"	-0.275466	-0.243002
"9887"	-0.364872	-0.197129
"9888"	-0.234217	-0.181888
"9889"	0.0965088	-0.124318
"9890"	-0.265768	0.156677
"9891"	-0.382416	-0.264123
"9892"	-0.308979	-0.388934
"9893"	-0.209274	-0.121328
"9894"	-0.022751	-0.198491
"9895"	-0.416728	0.00758768
"9896"	0.0334348	-0.430015
"9897"	-0.569051	-0.23187
"9898"	-0.0624317	-0.20667
"9899"	-0.402805	-0.32893
"9900"	-0.00474722	-0.161647
"9901"	-0.219971	-0.25634
"9902"	-0.233426	-0.157289
"9903"	-0.211912	-0.0117265
"9904"	-0.151364	-0.42857
"9905"	-0.00367156	-0.504804
"9906"	-0.472447	-0.362404
"9907"	-0.178013	-0.19505
"9908"	-0.202454	-0.354332
"9909"	-0.378092	-0.25277
"9910"	-0.267493	-0.168367
"9911"	-0.446045	-0.386035
"9912"	-0.209052	-0.625624
"9913"	-0.42911	-0.258854
"9914"	-0.279432	-0.525666
"9915"	0.0231795	-0.0674833
"9916"	-0.326401	-0.425894
"9917"	-0.211496	-0.469901
"9918"	-0.158463	-0.130009
"9919"	-0.32547	-0.33781
"9920"	-0.268755	-0.322273
"9921"	-0.29787	-0.221053
"9922"	-0.248252	-0.113411
"9923"	-0.280429	-0.293783
"9924"	-0.292227	-0.525865
"9925"	-0.0485286	0.0388446
"9926"	-0.720111	-0.502867
"9927"	-0.419346	-0.245603
"9928"	-0.148698	-0.211504
"9929"	-0.235164	-0.253694
"9930"	-0.238964	-0.0902434
"9931"	-0.689605	-0.321121
"9932"	-0.431407	-0.499894
"9933"	-0.434539	0.0646759
"9934"	-0.175872	-0.193835
"9935"	-0.278465	-0.336465
"9936"	-0.381033	-0.146218
"9937"	-0.254561	-0.0703703
"9938"	-0.253027	-0.687069
"9939"	-0.324425	-0.232628
"9940"	-0.408306	-0.44288
"9941"	-0.271453	-0.379137
"9942"	-0.0720785	-0.0937558
"9943"	-0.181606	-0.229812
"9944"	-0.160797	-0.217622
"9945"	-0.252647	-0.183997
"9946"	-0.188286	-0.368458
"9947"	-0.380116	-0.0251632
"9948"	-0.538108	0.0315659
"9949"	-0.231035	-0.0548141
"9950"	-0.134193	-0.377409
"9951"	-0.487208	0.0116646
"9952"	-0.162519	-0.274817
"9953"	0.0137136	-0.192569
"9954"	-0.215602	-0.0209584
"9955"	-0.0240904	-0.203892
"9956"	-0.0764702	-0.201047
"9957"	-0.133281	-0.0951301
"9958"	-0.261319	-0.573583
"9959"	-0.209432	0.078971
"9960"	-0.188709	-0.197396
"9961"	-0.520967	-0.0955502
"9962"	-0.251904	-0.326083
"9963"	-0.230644	-0.264438
"9964"	-0.0855833	-0.235483
"9965"	-0.0788138	-0.084766
"9966"	-0.278271	-0.518022
"9967"	-0.26278	0.140618
"9968"	-0.236536	-0.227266
"9969"	-0.525588	-0.196691
"9970"	-0.309569	-0.493282
"9971"	-0.59934	-0.129984
"9972"	-0.325394	-0.180538
"9973"	-0.0307522	-0.155458
"9974"	-0.412614	-0.125498
"9975"	-0.364113	-0.275878
"9976"	-0.358351	-0.139106
"9977"	-0.162771	-0.383723
"9978"	-0.198728	-0.381415
"9979"	-0.161216	-0.248804
"9980"	-0.255687	-0.283115
"9981"	-0.347867	-0.258696
"9982"	-0.51136	-0.151911
"9983"	-0.259714	-0.13357
"9984"	-0.403524	-0.318042
"9985"	-0.395397	-0.32222
"9986"	-0.0836494	0.0344125
"9987"	-0.467237	0.124099
"9988"	-0.0709173	0.0724482
"9989"	-0.196723	-0.277392
"9990"	-0.283001	-0.411649
"9991"	-0.213286	-0.379321
"9992"	-0.191562	-0.253663
"9993"	-0.551024	-0.534656
"9994"	-0.187992	-0.535693
"9995"	0.108658	-0.107802
"9996"	-0.48499	0.0173112
"9997"	-0.609755	-0.357328
"9998"	-0.360093	-0.436059
"9999"	0.377446	-0.323791
"10000"	-0.151393	-0.111423
"10001"	0.221198	0.0759559
"10002"	-0.0963329	-0.171957
"10003"	-0.397338	-0.467347
"10004"	-0.128515	-0.124755
"10005"	-0.332511	-0.108609
"10006"	-0.202671	-0.190672
"10007"	-0.361292	-0.200959
"10008"	-0.546034	-0.613122
"10009"	-0.369195	-0.0470563
"10010"	-0.154962	-0.189006
"10011"	-0.287538	0.0130558
"10012"	-0.195811	-0.00967695
"10013"	-0.310937	0.0126238
"10014"	0.342763	-0.072213
"10015"	-0.183097	-0.0156451
"10016"	-0.0652504	-0.228554
"10017"	-0.147393	-0.278575
"10018"	-0.073149	-0.390697
"10019"	-0.0893269	-0.209569
"10020"	0.0263554	0.0764877
"10021"	-0.25453	-0.110785
"10022"	-0.257747	-0.110277
"10023"	-0.361382	-0.222788
"10024"	-0.166292	-0.239076
"10025"	-0.135694	-0.197389
"10026"	-0.357943	-0.382906
"10027"	-0.338883	-0.380111
"10028"	-0.0453491	-0.536854
"10029"	-0.341584	0.584333
"10030"	-0.270297	0.510144
"10031"	-0.125	-0.249195
"10032"	0.0823099	-0.283457
"10033"	-0.268658	-0.498257
"10034"	-0.219997	-0.135172
"10035"	-0.205018	-0.297243
"10036"	-0.280408	-0.173386
"10037"	-0.439736	-0.381879
"10038"	-0.261818	-0.24525
"10039"	-0.261417	-0.158263
"10040"	-0.18115	-0.210516
"10041"	-0.342671	-0.299631
"10042"	-0.0293683	-0.136758
"10043"	-0.231262	-0.217446
"10044"	-0.208945	-0.419114
"10045"	0.251287	-0.245696
"10046"	-0.199255	-0.0616777
"10047"	-0.210239	-0.369059
"10048"	0.0554727	-0.515065
"10049"	-0.502439	-0.127483
"10050"	-0.110113	-0.326071
"10051"	-0.101597	-0.411283
"10052"	-0.269881	-0.452339
"10053"	-0.201007	-0.244622
"10054"	-0.218983	-0.259562
"10055"	-0.263445	0.181586
"10056"	-0.486333	-0.277258
"10057"	-0.116646	-0.141551
"10058"	-0.36883	-0.232287
"10059"	-0.197749	-0.277783
"10060"	0.037375	0.0252454
"10061"	-0.279464	-0.247497
"10062"	-0.383517	-0.226202
"10063"	-0.58559	-0.431637
"10064"	-0.358886	-0.0985283
"10065"	-0.210108	-0.169809
"10066"	-0.381415	-0.215581
"10067"	-0.616969	0.537875
"10068"	-0.279434	-0.164911
"10069"	-0.995139	-0.596651
"10070"	-0.196863	-0.436645
"10071"	-0.31209	-0.227856
"10072"	-0.189834	-0.247844
"10073"	-0.455235	-0.197749
"10074"	-0.113856	-0.10331
"10075"	-0.0660454	0.248446
"10076"	-0.16959	-0.344036
"10077"	-0.305435	-0.298371
"10078"	-0.334071	0.107809
"10079"	0.0392248	0.0320017
"10080"	-0.416779	-0.640848
"10081"	-0.25155	-0.275663
"10082"	-0.169531	-0.333527
"10083"	-0.121574	-0.0311798
"10084"	-0.196378	-0.401458
"10085"	-0.363784	-0.0176884
"10086"	-0.00774374	-0.264015
"10087"	-0.135176	-0.122031
"10088"	-0.142387	-0.0515562
"10089"	-0.214507	-0.281543
"10090"	-0.187092	-0.322946
"10091"	-0.169063	-0.368192
"10092"	0.195656	-0.273735
"10093"	-0.24848	-0.483288
"10094"	-0.396645	-0.247051
"10095"	-0.0797082	-0.511424
"10096"	-0.171769	-0.293389
"10097"	-0.436349	-0.0683259
"10098"	-0.246547	-0.181344
"10099"	-0.0152653	-0.335009
"10100"	-0.0424558	-0.0886417
"10101"	-0.037331	-0.199017
"10102"	-0.272707	-0.148179
"10103"	-0.35641	-0.0410389
"10104"	-0.0942535	0.258379
"10105"	-0.143599	-0.230711
"10106"	-0.562932	-0.00260563
"10107"	-0.540873	-0.216535
"10108"	-0.222009	-0.0311678
"10109"	-0.04228	-0.241711
"10110"	-0.206047	-0.111734
"10111"	-0.42034	-0.157165
"10112"	-0.143757	-0.0561967
"10113"	-0.437641	-0.3253
"10114"	-0.165559	-0.287838
"10115"	-0.195779	-0.0491682
"10116"	-0.215349	-0.187169
"10117"	-0.180517	-0.0192165
"10118"	-0.363303	-0.127677
"10119"	-0.280851	-0.030163
"10120"	-0.217771	-0.402876
"10121"	-0.265637	-0.36501
"10122"	-0.19224	-0.233226
"10123"	-0.15108	-0.259182
"10124"	-0.468108	0.0834608
"10125"	0.0810452	0.186495
"10126"	-0.44135	-0.507461
"10127"	-0.0310859	-0.0618528
"10128"	-0.316539	-0.70432
"10129"	-0.328784	-0.0319158
"10130"	0.0439626	-0.308529
"10131"	0.0232624	-0.242051
"10132"	-0.249853	-0.202923
"10133"	-0.114408	-0.279501
"10134"	-0.214687	0.107042
"10135"	-0.309602	-0.451787
"10136"	-0.474246	-0.671503
"10137"	-0.078222	-0.168137
"10138"	-0.395846	-0.646406
"10139"	-0.121297	0.100286
"10140"	-0.115244	-0.303995
"10141"	-0.049131	-0.195323
"10142"	-0.14488	0.107931
"10143"	-0.189368	-0.44028
"10144"	-0.315158	-0.213633
"10145"	-0.279075	0.113009
