"V1"	"V2"
"17023"	-0.508774	-0.422188
"17024"	0.00651968	-0.340313
"17025"	-0.495366	-0.284323
"17026"	-0.694269	-0.637132
"17027"	-0.330344	-0.757742
"17028"	-0.588044	-0.442945
"17029"	-0.338298	-0.482777
"17030"	-0.479425	-0.729798
"17031"	-0.68562	-0.677926
"17032"	-0.665792	-0.495364
"17033"	-1.04843	-0.490126
"17034"	-0.396852	-0.344504
"17035"	-0.216973	-0.229927
"17036"	-0.668107	-0.333406
"17037"	-0.568642	-0.406949
"17038"	-0.502625	-0.345989
"17039"	-0.468496	-0.507429
"17040"	-0.256768	-0.31208
"17041"	-0.215153	-0.887858
"17042"	-0.640189	-0.522645
"17043"	-0.520567	-0.494888
"17044"	-0.336731	-0.518148
"17045"	-0.677149	-0.311146
"17046"	-0.360536	-0.659508
"17047"	-0.322724	-0.509689
"17048"	-0.129896	-0.72176
"17049"	-0.0931656	-0.468047
"17050"	-0.448434	-0.392756
"17051"	-0.662005	-0.276815
"17052"	-0.224081	-0.469259
"17053"	0.0493096	-0.357266
"17054"	0.701177	-1.03817
"17055"	-0.748928	-0.447834
"17056"	-0.507226	-1.14393
"17057"	-0.563186	-0.587848
"17058"	-0.504585	-0.681585
"17059"	-0.202435	-0.870625
"17060"	0.493996	-0.131816
"17061"	-0.90964	-0.615174
"17062"	-0.645749	-0.390602
"17063"	-0.386737	-0.450805
"17064"	-0.396643	-0.653776
"17065"	-0.32516	-0.265941
"17066"	-0.353453	-0.544788
"17067"	-0.439238	-0.365827
"17068"	-0.490974	-0.0724479
"17069"	0.0620149	-0.204898
"17070"	-0.668534	-0.261767
"17071"	-0.463376	-0.508988
"17072"	-0.449209	-0.860024
"17073"	-0.245609	-0.0819556
"17074"	-0.0206164	-0.582451
"17075"	-0.959397	-0.56512
"17076"	-0.851147	-0.307396
"17077"	-0.374424	-0.401518
"17078"	-0.59998	-0.527907
"17079"	-0.531033	-0.516015
"17080"	-0.564456	-0.628281
"17081"	-0.351834	-1.00923
"17082"	-0.202793	-0.729992
"17083"	-0.670152	-0.724492
"17084"	-0.92463	-0.882265
"17085"	-0.896527	-0.352891
"17086"	-0.587284	-0.566493
"17087"	-0.939558	-0.999154
"17088"	-0.321734	-0.485503
"17089"	-0.482953	-0.688731
"17090"	-0.328443	-0.651691
"17091"	-0.454806	-0.559164
"17092"	0.41286	-0.217546
"17093"	-0.400954	-0.270678
"17094"	-1.18574	-1.33873
"17095"	-0.454236	-0.2621
"17096"	-0.328551	-0.663786
"17097"	-0.662045	-0.591607
"17098"	-0.638031	-0.667937
"17099"	-0.372935	-0.570807
"17100"	-0.273891	-0.899554
"17101"	-0.808167	-0.458171
"17102"	-0.151645	-0.361319
"17103"	-0.307892	-0.174803
"17104"	-0.683598	-0.672333
"17105"	-0.0722198	-0.350662
"17106"	-0.540648	-0.463925
"17107"	-0.400772	-0.487207
"17108"	-0.594917	-0.523015
"17109"	-0.847402	-0.0317008
"17110"	-0.572676	-0.741809
"17111"	-0.495808	-0.305852
"17112"	-0.507742	-0.523119
"17113"	-0.584807	-0.168635
"17114"	-0.407944	-0.589779
"17115"	1.03272	-0.27292
"17116"	-0.408851	0.222606
"17117"	-0.547486	-0.497318
"17118"	-0.88865	-0.722828
"17119"	-0.142975	-0.290874
"17120"	-0.336388	-0.641749
"17121"	-0.130648	-0.315735
"17122"	-0.15559	0.152536
"17123"	0.411581	-0.947018
"17124"	-0.445201	-0.563848
"17125"	-0.327993	-0.728152
"17126"	-0.692122	-0.833032
"17127"	-0.859997	-0.622052
"17128"	-0.469959	0.0133061
"17129"	-0.853141	-0.337303
"17130"	-0.98122	-0.25663
"17131"	-0.677698	-0.599097
"17132"	-0.166702	-0.726081
"17133"	-0.272215	-0.159937
"17134"	-0.514321	-0.723095
"17135"	-0.196341	-0.301098
"17136"	-0.780916	-0.559103
"17137"	-0.437132	-0.70515
"17138"	-0.388188	-0.692176
"17139"	-0.388235	-0.501589
"17140"	-0.442035	-0.73757
"17141"	-0.402495	-0.530612
"17142"	-0.487098	0.0746804
"17143"	-0.494364	-0.289033
"17144"	-0.829369	-0.729122
"17145"	-0.719999	-0.282902
"17146"	-0.775441	-0.476997
"17147"	-0.184816	0.170355
"17148"	-0.25148	-0.337498
"17149"	-0.504874	-0.56771
"17150"	-0.522678	-0.991582
"17151"	-0.257755	-0.376464
"17152"	-0.396723	-0.503356
"17153"	-0.890865	-0.00307082
"17154"	-0.432868	-0.404366
"17155"	-0.51497	-0.439822
"17156"	-0.649133	-0.592267
"17157"	-1.0274	-0.515271
"17158"	-0.410939	-0.151234
"17159"	-0.25783	-0.416604
"17160"	-0.249201	-0.649331
"17161"	0.146703	-0.537359
"17162"	-0.62828	-0.408575
"17163"	-0.614721	-0.467787
"17164"	-0.541432	-0.711342
"17165"	-0.607885	-0.406542
"17166"	-0.207754	-0.423538
"17167"	-0.259376	-0.542278
"17168"	-0.506875	-0.750552
"17169"	-0.898849	-0.974019
"17170"	-0.924781	-0.505927
"17171"	-0.151186	-0.678528
"17172"	-0.686801	-1.23388
"17173"	-0.337444	-0.259475
"17174"	-0.874565	-1.14312
"17175"	-0.41098	-0.755013
"17176"	-0.921798	-0.516729
"17177"	-0.774669	-0.451124
"17178"	-0.418059	-0.659127
"17179"	-0.256938	-0.544499
"17180"	-0.411015	-0.382031
"17181"	-0.737724	-0.276691
"17182"	-0.519288	-0.527319
"17183"	-0.382308	-0.500967
"17184"	-0.593518	-0.637877
"17185"	-0.445278	-0.635483
"17186"	-0.408302	-0.592451
"17187"	-0.165422	0.0194328
"17188"	-0.358327	-0.83886
"17189"	-0.356282	-0.36464
"17190"	-0.308395	-0.599252
"17191"	-0.535568	-0.0653627
"17192"	-0.843199	-0.302065
"17193"	-0.215931	-0.497825
"17194"	-0.126105	-0.470487
"17195"	-0.490778	-0.29886
"17196"	-0.716395	-0.438412
"17197"	0.264191	-0.529305
"17198"	-0.0619307	-0.325606
"17199"	-0.530076	-0.463546
"17200"	-0.612871	-0.510363
"17201"	-0.326521	-0.665567
"17202"	-0.513497	-0.921186
"17203"	-0.35071	-0.693338
"17204"	-0.175335	-0.506758
"17205"	-0.471449	-0.297504
"17206"	-0.786062	-0.512621
"17207"	-1.02492	-0.6741
"17208"	-0.40495	-0.437825
"17209"	-0.611547	-0.442426
"17210"	-0.809456	-0.807768
"17211"	-0.663212	-0.400201
"17212"	-0.417418	-0.529484
"17213"	-0.661419	-0.237056
"17214"	-0.412993	-0.981369
"17215"	-0.740597	-0.751732
"17216"	-0.289629	-0.345763
"17217"	-0.448082	-0.4588
"17218"	-0.22731	-0.0969914
"17219"	-0.560507	-0.577136
"17220"	-0.435591	-0.559445
"17221"	-0.403328	-0.603356
"17222"	-0.559922	-0.204036
"17223"	-0.51694	-0.263398
"17224"	-0.403979	-0.757438
"17225"	-0.452694	-0.115243
"17226"	-0.438626	-0.553814
"17227"	-0.64975	-0.959667
"17228"	-0.311509	-0.180692
"17229"	-0.385165	-0.396682
"17230"	-0.122073	-0.782038
"17231"	-0.475089	-0.573225
"17232"	-0.0746148	-0.416853
"17233"	-0.601531	-0.214852
"17234"	-0.530933	-0.0816969
"17235"	-0.550511	-0.585032
"17236"	-0.17488	-0.694504
"17237"	-0.785941	-0.660979
"17238"	-0.564739	-0.655768
"17239"	-0.586118	-0.388698
"17240"	-1.07366	-0.283766
"17241"	-0.578677	-0.339328
"17242"	-0.588515	-0.471583
"17243"	-0.238422	-0.404406
"17244"	-0.18981	-0.350961
"17245"	-0.579987	-0.581057
"17246"	-0.332114	-0.314037
"17247"	-0.640331	-0.625759
"17248"	-0.975475	-0.446195
"17249"	-0.534285	-0.789128
"17250"	-0.645839	-0.522246
"17251"	-0.557269	-0.753067
"17252"	-0.352535	-0.57966
"17253"	-0.323787	-0.78523
"17254"	-0.660803	-0.442931
"17255"	-0.405922	-0.0099529
"17256"	-0.425962	-0.618722
"17257"	-0.267753	-0.542977
"17258"	-0.320499	-0.417494
"17259"	-0.536844	-0.687143
"17260"	-1.12579	-0.388309
"17261"	-0.234129	-0.534539
"17262"	-0.630429	-0.476834
"17263"	-0.315571	-0.387397
"17264"	-0.625801	-0.240852
"17265"	-0.346695	-0.674383
"17266"	-0.393976	-1.16804
"17267"	-0.409702	-0.426156
"17268"	-0.586324	-0.769874
"17269"	-0.382648	-0.538739
"17270"	-0.156773	-0.489807
"17271"	0.132634	-0.360136
"17272"	-0.583997	-0.327598
"17273"	-0.197975	-2.15069
"17274"	-0.48043	-0.593181
"17275"	-0.291077	-0.305896
"17276"	-0.26425	-0.139076
"17277"	-0.323302	-0.464194
"17278"	-0.778868	-0.631811
"17279"	-0.388268	-0.569103
"17280"	-0.563226	-0.35916
"17281"	-0.409574	-0.50601
"17282"	-0.758806	-0.409112
"17283"	-0.561694	-0.261953
"17284"	-0.325914	-0.836911
"17285"	-0.217755	-0.0891223
"17286"	-0.366979	-0.559587
"17287"	-0.437819	-0.895081
"17288"	-0.44334	-0.689295
"17289"	-0.695682	-0.4266
"17290"	-0.477088	-0.285066
"17291"	-0.567787	-0.673419
"17292"	-0.439671	-0.991353
"17293"	-0.657236	-0.902091
"17294"	0.0523284	-0.375737
"17295"	-0.319443	-0.422357
"17296"	-1.31089	-1.08815
"17297"	-0.549144	-0.835907
"17298"	-0.714417	-0.0852428
"17299"	-0.579781	-0.590044
"17300"	-0.0794821	-0.490766
"17301"	-0.295178	-0.196398
"17302"	0.105036	-0.398351
"17303"	-0.542037	-0.0666313
"17304"	-0.532189	-0.641005
"17305"	-0.776848	-0.890081
"17306"	1.22643	-0.200339
"17307"	-0.414607	-0.532626
"17308"	-0.148501	-0.366792
"17309"	-1.006	-0.0871602
"17310"	-0.350051	-0.144999
"17311"	-0.210669	-0.592985
"17312"	-0.617838	-0.912851
"17313"	-0.63582	-0.256788
"17314"	-0.450489	-0.48481
"17315"	-0.574789	-0.475973
"17316"	-0.415677	-0.646485
"17317"	-0.00520679	-0.358334
"17318"	-0.217628	-0.383366
"17319"	-0.410618	-0.644749
"17320"	-0.624665	-0.738078
"17321"	-0.483926	-0.648592
"17322"	-0.628936	-0.480684
"17323"	-0.529809	-0.480175
"17324"	-0.0564065	-0.152182
"17325"	-0.16928	-0.837195
"17326"	0.0159198	-0.069317
"17327"	0.485615	0.38699
"17328"	-0.0430318	-0.289546
"17329"	-0.192574	0.0128903
"17330"	-0.676373	-0.661664
"17331"	-0.65361	-0.608797
"17332"	-0.501816	-0.492112
"17333"	-0.30136	-0.361016
"17334"	-0.699772	-0.572225
"17335"	-0.89933	-0.698001
"17336"	-0.429436	-0.478577
"17337"	-0.379476	-0.28383
"17338"	-0.742676	-0.53275
"17339"	-0.375658	-0.315229
"17340"	-0.267995	-0.484617
"17341"	-0.477522	-0.484804
"17342"	-0.643894	-0.621564
"17343"	-0.591453	-0.535407
"17344"	-0.366145	-0.38879
"17345"	-0.65697	-0.281648
"17346"	-0.402401	-0.52882
"17347"	-0.591691	-0.383065
"17348"	-0.890728	-0.932109
"17349"	-0.35436	-0.494248
"17350"	-0.889444	-0.613212
"17351"	-0.438706	-0.779419
"17352"	-0.401984	-0.238095
"17353"	-0.187983	-0.473724
"17354"	-0.403942	-0.360375
"17355"	-0.275511	-0.923235
"17356"	-0.408642	0.0733813
"17357"	-0.598612	-0.836945
"17358"	-0.534387	-0.371398
"17359"	-0.263755	-0.264424
"17360"	-0.413	-0.812222
"17361"	-0.319968	-0.187148
"17362"	-0.273352	-0.597828
"17363"	-0.544432	-0.416631
"17364"	-0.131924	-0.432129
"17365"	-0.165027	-0.403358
"17366"	-0.619385	-0.584147
"17367"	-0.373546	-0.41676
"17368"	-0.753745	-0.58866
"17369"	-0.129604	-0.135217
"17370"	-0.544623	-0.529772
"17371"	-0.406149	-0.426727
"17372"	-0.386286	-0.454394
"17373"	-0.432177	0.414526
"17374"	-0.35284	-0.204821
"17375"	-0.452178	-0.671329
"17376"	-0.722877	-0.399943
"17377"	-0.817039	-0.308151
"17378"	-0.455199	-0.535786
"17379"	-0.417272	-0.351894
"17380"	-0.921048	-0.283372
"17381"	-0.151589	-0.409312
"17382"	-0.455209	-0.584454
"17383"	-0.562111	-0.437582
"17384"	-0.38212	-0.565488
"17385"	-0.307661	-0.367041
"17386"	-0.293573	-0.212415
"17387"	-0.511286	-0.835502
"17388"	0.0136541	-0.636239
"17389"	-0.36684	-0.533161
"17390"	-0.852586	-0.69913
"17391"	-0.352525	-0.720151
"17392"	-0.249774	-0.530158
"17393"	-0.403006	-0.590693
"17394"	-0.590741	-0.847019
"17395"	-0.527957	0.736475
"17396"	-0.351325	-0.485859
"17397"	-0.584538	-0.65999
"17398"	-1.169	-0.766648
"17399"	-0.341154	-0.217383
"17400"	-0.298657	-0.588114
"17401"	-0.882254	-0.508801
"17402"	-0.67677	-0.695714
"17403"	-0.841287	-0.439649
"17404"	-0.890956	-0.495162
"17405"	-0.35782	-0.412082
"17406"	-0.530948	-0.592446
"17407"	-0.344954	-0.717975
"17408"	-0.60679	-0.345162
"17409"	-0.44141	-0.587157
"17410"	-0.413023	-0.758161
"17411"	-0.61603	-0.768715
"17412"	-0.557023	-0.551508
"17413"	-0.252713	-0.263723
"17414"	-0.526658	-0.437843
"17415"	-0.753149	-1.00459
"17416"	-0.651077	-0.418084
"17417"	-0.198978	-0.844749
"17418"	-0.622956	-0.366994
"17419"	-0.570599	-0.338169
"17420"	-0.936758	-0.610081
"17421"	-0.141058	-0.613537
"17422"	-0.178692	-0.500622
"17423"	-0.27088	-0.678745
"17424"	-0.474758	-0.552499
"17425"	-0.391006	-0.169278
"17426"	-0.465272	-0.162758
"17427"	-0.474638	-0.368968
"17428"	-0.206759	-0.364295
"17429"	-0.508406	0.0779115
"17430"	-0.0568333	0.150927
"17431"	-0.520124	-0.928055
"17432"	-0.497253	-0.413685
"17433"	-0.369342	-0.390451
"17434"	0.144482	-0.250539
"17435"	-0.745187	-0.585585
"17436"	-0.285953	-0.585531
"17437"	-0.563126	-0.448656
"17438"	-0.511768	-0.873875
"17439"	-0.700602	0.12753
"17440"	-0.231764	-0.0945015
"17441"	-0.691248	-0.907571
"17442"	-0.475157	-0.937065
"17443"	-0.384076	-0.366013
"17444"	-0.546789	-0.546171
"17445"	-0.270462	-0.0598834
"17446"	-0.533377	-0.490439
"17447"	-0.475315	-0.737297
"17448"	-0.113158	-0.747634
"17449"	0.376122	-0.413758
"17450"	-0.774146	-0.883676
"17451"	-0.366618	-0.794333
"17452"	-0.44356	-0.271349
"17453"	-0.617258	-0.20337
"17454"	-0.400771	-0.886906
"17455"	-0.306348	-0.312395
"17456"	-0.449205	-0.543964
"17457"	-0.564887	-0.377091
"17458"	-0.604728	-0.411242
"17459"	-0.545474	-0.630098
"17460"	-0.437867	-0.410436
"17461"	-0.398593	-0.372772
"17462"	-0.402394	-0.24714
"17463"	-0.692098	-0.970003
"17464"	-0.697019	-0.854819
"17465"	-0.437827	-0.419585
"17466"	-0.903483	-0.49789
"17467"	-0.609595	-0.197645
"17468"	-0.264345	-0.524624
"17469"	-0.652726	-0.526383
"17470"	-0.270276	-0.508306
"17471"	-0.522097	-0.532322
"17472"	-0.362895	-0.303575
"17473"	-0.858732	-0.759826
"17474"	-0.064957	-0.276193
"17475"	-0.481556	-0.613999
"17476"	-0.2218	-0.438578
"17477"	-1.08518	-0.486622
"17478"	-0.975922	-0.630932
"17479"	-0.392374	-0.520327
"17480"	-0.846687	-0.589162
"17481"	-0.344389	-0.88998
"17482"	-0.384341	-0.0767019
"17483"	-0.715024	-1.15535
"17484"	-0.700965	-0.816018
"17485"	-0.422921	-0.771113
"17486"	-0.686791	-1.05686
"17487"	-0.862775	-0.64177
"17488"	-0.713765	-1.00601
"17489"	-0.587851	-0.509632
"17490"	0.271185	-0.897203
"17491"	-0.526316	-0.647197
"17492"	-0.228606	-0.349698
"17493"	-0.278149	-0.63402
"17494"	-0.416698	-0.228821
"17495"	-0.0279332	-0.340651
"17496"	-0.82488	-0.73303
"17497"	-0.835762	-0.752256
"17498"	-0.458471	-0.113845
"17499"	-0.838591	-0.338033
"17500"	-1.18178	-0.60876
"17501"	-0.268189	-0.600011
"17502"	-0.501203	-0.42878
"17503"	0.240962	-0.389174
"17504"	-0.00498881	0.299959
"17505"	-0.403789	-0.464014
"17506"	-0.67997	-0.587242
"17507"	-0.412631	-0.587176
"17508"	-0.528235	-1.18234
"17509"	-0.492971	-0.618248
"17510"	-0.48184	-0.728225
"17511"	-0.0629335	-0.352317
"17512"	-0.786006	-0.602316
"17513"	0.315408	-0.968867
"17514"	-0.416712	-0.701922
"17515"	-0.308169	-0.452829
"17516"	-0.507747	-0.955157
"17517"	-0.856655	-0.989273
"17518"	-0.483322	-0.296707
"17519"	-0.24281	0.0332156
"17520"	-0.397472	0.507204
"17521"	-0.375054	-0.503524
"17522"	-0.827594	-0.438907
"17523"	-0.530496	-0.380432
"17524"	-0.777814	-0.987262
"17525"	-0.950242	-0.916878
"17526"	-0.382114	-0.334029
"17527"	0.120894	-0.55072
"17528"	-0.307175	-0.521692
"17529"	-0.452573	-0.935751
"17530"	-0.314911	0.128985
"17531"	-0.152844	-0.482045
"17532"	-0.559752	-0.553307
"17533"	-1.02744	-0.653009
"17534"	-0.930818	-0.790767
"17535"	0.0207912	-0.259618
"17536"	-0.627339	-1.14803
"17537"	-0.677071	-0.526322
"17538"	-0.679976	-0.337353
"17539"	-0.624364	-0.844386
"17540"	-0.678517	-0.303237
"17541"	-0.346716	-0.529215
"17542"	-0.530052	-0.144652
"17543"	-0.378166	-0.547475
"17544"	-0.3418	-0.721168
"17545"	-0.562188	-0.592289
"17546"	-0.718133	-0.554067
"17547"	-0.430355	-0.567274
"17548"	-0.686684	-0.643931
"17549"	-0.462865	-0.127002
"17550"	-0.161531	-1.07309
"17551"	-0.681008	-0.46132
"17552"	0.115689	-0.446881
"17553"	-0.276152	-0.204405
"17554"	-0.580863	-0.680401
"17555"	-0.510047	-0.892652
"17556"	-0.211561	-0.296387
"17557"	-0.419845	0.0202892
"17558"	-0.226671	-0.270408
"17559"	-0.730932	-0.467032
"17560"	-0.335613	-0.300509
"17561"	-0.555086	-0.306315
"17562"	-0.564815	-0.576792
"17563"	-0.319008	-0.688214
"17564"	-0.675398	-0.167049
"17565"	-0.370952	-0.499367
"17566"	-0.510176	-0.596581
"17567"	-0.656124	-0.411029
"17568"	-0.711017	-0.624267
"17569"	-0.42392	-0.269599
"17570"	-0.626812	-0.522351
"17571"	-0.101789	-0.574907
"17572"	-0.696814	-0.525688
"17573"	-0.49862	-0.701471
"17574"	-0.526536	-0.28587
"17575"	-0.453204	-0.281713
"17576"	-0.603402	-0.674012
"17577"	-0.393996	-0.78104
"17578"	-0.498826	-0.254411
"17579"	-0.643422	-0.347605
"17580"	-0.551415	-0.428635
"17581"	-0.65201	-0.827795
"17582"	-0.41678	-0.483319
"17583"	-0.572775	-0.67474
"17584"	-1.02692	-0.844618
"17585"	-0.547925	-0.614
"17586"	-0.350519	-0.499568
"17587"	-0.690517	-0.924738
"17588"	-0.797536	-0.796993
"17589"	-0.263555	-0.68559
"17590"	-0.573325	-0.306124
"17591"	-0.580972	-0.511543
"17592"	-0.168788	-0.606403
"17593"	-0.0189635	-0.440088
"17594"	-0.565523	-0.315624
"17595"	-0.0104826	-0.106281
"17596"	-0.678807	-0.245799
"17597"	-0.357132	-0.651739
"17598"	-0.341606	-0.640475
"17599"	-0.634457	-0.420316
"17600"	-0.524567	-0.436471
"17601"	-0.0769211	-0.0927072
"17602"	-0.705727	-0.510017
"17603"	-0.542164	-0.0900995
"17604"	-0.356238	-0.43889
"17605"	0.0614652	-0.150758
"17606"	-0.695606	-0.214852
"17607"	-0.548744	-0.248646
"17608"	-0.45896	-0.705039
"17609"	-0.492167	-0.633416
"17610"	-0.698996	-0.486259
"17611"	-0.80307	-0.616205
"17612"	0.103367	-0.58429
"17613"	-0.864099	-0.815232
"17614"	-0.763837	-0.511801
"17615"	-0.00747313	-0.631828
"17616"	-0.746145	-0.245549
"17617"	-0.456034	-0.480346
"17618"	-0.786271	-0.596408
"17619"	-0.673516	-0.689039
"17620"	-0.367555	-0.515249
"17621"	-0.165178	-0.628717
"17622"	-0.278733	-0.479093
"17623"	-0.304003	-0.566821
"17624"	-0.0854016	-0.649058
"17625"	-0.552725	-0.707446
"17626"	-0.742601	-0.355612
"17627"	-0.317507	-0.652026
"17628"	-0.407898	-0.746576
"17629"	-0.329277	-0.278663
"17630"	-0.414013	-0.453105
"17631"	-0.314712	-0.591207
"17632"	0.21797	-0.671314
"17633"	-0.0424273	-0.653586
"17634"	-0.704012	-1.32631
"17635"	-0.537901	-0.452086
"17636"	-0.409941	-0.722892
"17637"	-0.332995	-1.00225
"17638"	-0.608789	-0.613772
"17639"	-0.5709	-0.440134
"17640"	-0.38525	-0.330646
"17641"	-0.331048	-0.748954
"17642"	-0.317613	-0.381044
"17643"	-0.644049	-0.412315
"17644"	-0.67504	-0.325524
"17645"	-0.524709	-0.546833
"17646"	-0.618219	-0.631702
"17647"	-0.405613	-0.0449137
"17648"	0.105112	-0.491961
"17649"	-0.474147	-0.547256
"17650"	-0.375356	-0.702254
"17651"	-0.694203	-0.403428
"17652"	-0.554248	-0.707368
"17653"	-0.511701	-0.423937
"17654"	-0.380204	-0.601994
"17655"	-0.349392	-0.349036
"17656"	-0.298487	-0.228046
"17657"	-0.547816	-0.917189
"17658"	-0.250064	-0.464609
"17659"	-0.537442	-0.0291889
"17660"	-0.446	-0.519546
"17661"	-0.712298	-0.431772
"17662"	-0.368137	-0.496617
"17663"	-0.424119	-0.561154
"17664"	0.301035	-0.76222
"17665"	-0.462602	-0.762047
"17666"	-0.755971	-0.420099
"17667"	-0.926937	-0.504064
"17668"	-0.449116	-0.675425
"17669"	-0.554514	-0.426255
"17670"	-0.314099	-0.23639
"17671"	-0.175019	0.0742527
"17672"	-0.469444	-0.762686
"17673"	-0.633494	-0.489481
"17674"	-0.416122	-0.0897856
"17675"	-0.467151	-0.571621
"17676"	-0.532744	-0.738653
"17677"	0.211011	-0.496593
"17678"	-0.573033	-0.274696
"17679"	-0.837139	-0.866704
"17680"	-0.628789	-0.392798
"17681"	-0.364245	-0.125245
"17682"	-0.827251	-0.537323
"17683"	-0.136244	-0.699273
"17684"	-0.431949	-0.395135
"17685"	-0.56083	-1.61341
"17686"	-0.808707	-0.302438
"17687"	-0.640557	-0.673947
"17688"	0.154423	-0.625191
"17689"	-0.226142	-0.968556
"17690"	-0.994931	-0.54943
"17691"	-0.545832	-0.361039
"17692"	-0.0693387	-0.506942
"17693"	-0.347466	-0.48221
"17694"	-0.357837	-0.0810391
"17695"	-0.417808	-0.399798
"17696"	-0.785187	-0.638303
"17697"	-0.715929	-0.212559
"17698"	-0.398768	-0.419387
"17699"	-0.620601	-0.465506
"17700"	-0.829604	-1.19824
"17701"	-0.284922	-0.433193
"17702"	-0.740231	-0.372508
"17703"	-0.689309	-0.825772
"17704"	-0.370751	-0.448243
"17705"	-1.1356	-0.757674
"17706"	-0.112714	-0.19679
"17707"	-0.538163	-0.846374
"17708"	-0.456272	-0.386158
"17709"	-0.158122	-0.427137
"17710"	-0.745975	-0.965141
"17711"	-0.201459	-0.337297
"17712"	-0.806421	-0.534629
"17713"	-0.0812435	-0.575257
"17714"	-0.809722	-0.482494
"17715"	-0.624867	-0.408607
"17716"	-0.666518	-0.472114
"17717"	-0.510295	-0.475046
"17718"	-1.26913	-0.911204
"17719"	-0.696001	-0.395625
"17720"	-0.496926	-0.395812
"17721"	-0.53367	-0.595098
"17722"	-0.459798	-0.742829
"17723"	-0.25162	-0.199439
"17724"	-0.397091	-0.40329
"17725"	-0.585637	-0.709095
"17726"	-0.581518	-0.444415
"17727"	-0.324488	-0.636954
"17728"	-0.604081	-0.962666
"17729"	-0.492308	-0.718324
"17730"	-0.693157	-0.726373
"17731"	-0.263358	-0.450465
"17732"	-0.561682	-0.785813
"17733"	-0.0982682	-0.279326
"17734"	-0.47636	-0.502861
"17735"	-0.317481	-0.522007
"17736"	-0.108474	0.0533035
"17737"	-0.706056	-0.159379
"17738"	-0.652958	-0.339236
"17739"	-0.524918	-0.435602
"17740"	-0.625879	-0.401049
"17741"	0.84137	-0.186192
"17742"	-0.320628	-0.445271
"17743"	-0.36086	-0.302492
"17744"	-0.11202	-0.217362
"17745"	-0.418326	-0.389116
"17746"	-0.677489	-0.0521731
"17747"	0.291799	-0.384918
"17748"	-0.706381	-0.403513
"17749"	-0.372902	-0.257575
"17750"	-0.411162	-0.478178
"17751"	-0.182824	0.612169
"17752"	-0.575384	-0.644595
"17753"	-0.667879	-0.47375
"17754"	-0.137781	-0.255312
"17755"	-0.558762	-0.440447
"17756"	-0.419703	-0.669772
"17757"	-0.873182	-0.632388
"17758"	-0.415713	-0.622263
"17759"	-0.507715	-0.314905
"17760"	-0.231797	-0.699598
"17761"	-1.15668	-0.981811
"17762"	-0.432997	-0.914168
"17763"	-0.54892	-0.549915
"17764"	-0.425861	-0.581547
"17765"	-0.50351	-0.408284
"17766"	-0.376305	-0.80099
"17767"	-0.487953	-0.964972
"17768"	-0.309481	-0.570463
"17769"	-0.483845	-0.651813
"17770"	-0.578683	-0.290573
"17771"	-0.595359	-0.776863
"17772"	-0.850115	-0.520284
"17773"	-0.512161	-0.317914
"17774"	-0.131647	-0.581952
"17775"	-0.524846	-0.206372
"17776"	-0.808657	-0.498412
"17777"	-0.539138	-0.43946
"17778"	-0.47428	-0.506442
"17779"	-0.784249	-0.526228
"17780"	-0.665202	-0.114802
"17781"	-0.905146	-0.668092
"17782"	-0.702994	-0.375857
"17783"	-1.21063	-0.834995
"17784"	-0.30378	-0.417308
"17785"	-0.407752	0.0757228
"17786"	-0.328101	-0.334115
"17787"	-0.442689	-0.613314
"17788"	-0.69879	-0.580453
"17789"	-0.827401	0.0256201
"17790"	-1.02368	-0.420722
"17791"	-0.933858	-0.992048
"17792"	-0.477977	-0.657687
"17793"	-0.204852	-0.904787
"17794"	-0.158207	0.355558
"17795"	-0.719098	-0.52279
"17796"	-0.954376	-0.799961
"17797"	-0.123608	-0.423345
"17798"	-0.513217	-0.798709
"17799"	-0.416172	-0.674244
"17800"	-0.739142	-0.424273
"17801"	-0.0580055	-0.111415
"17802"	-0.516015	-0.446875
"17803"	-1.01142	-1.26589
"17804"	-0.0677988	-0.572388
"17805"	-0.531099	-0.535548
"17806"	-0.198534	0.106794
"17807"	-0.365077	-0.295881
"17808"	-0.112769	-0.375349
"17809"	-0.455261	-0.618441
"17810"	0.521033	-0.0937409
"17811"	-0.419989	-0.488912
"17812"	-0.529925	-0.667859
"17813"	-0.408542	-0.557118
"17814"	-0.57701	-0.431625
"17815"	-0.899135	-0.757686
"17816"	-0.796515	-0.541983
"17817"	-0.772697	-0.631362
"17818"	-0.350854	-0.664769
"17819"	-0.559387	-0.641129
"17820"	-0.878554	-1.02239
"17821"	-0.44748	-0.440153
