"V1"	"V2"
"12963"	-0.292944	-0.468587
"12964"	0.366292	-0.183102
"12965"	-0.275379	-0.71643
"12966"	-0.501682	-0.0320346
"12967"	-0.39409	-0.00782791
"12968"	-0.607698	-0.661364
"12969"	-0.297112	0.102221
"12970"	-0.383797	-0.882082
"12971"	-0.478458	-0.761129
"12972"	-0.453257	0.39504
"12973"	-0.343835	-0.330324
"12974"	-0.450859	-0.0441296
"12975"	-1.54692	-0.15441
"12976"	-0.264118	-0.982894
"12977"	-0.266865	2.23361
"12978"	0.345655	-0.17627
"12979"	-0.382323	-0.547973
"12980"	-0.284764	-0.173356
"12981"	-0.345249	0.150412
"12982"	-0.0984913	-0.510157
"12983"	-0.324033	-0.592238
"12984"	-0.740827	-0.145328
"12985"	-0.41332	-0.543399
"12986"	-0.239299	-0.0618658
"12987"	-0.652715	-0.235008
"12988"	-0.47545	0.17844
"12989"	-0.250415	-0.220278
"12990"	-0.258917	-0.680662
"12991"	0.151357	-0.201319
"12992"	-0.48292	-0.356954
"12993"	0.252497	-1.03537
"12994"	1.23678	-0.413078
"12995"	-0.21989	-0.259472
"12996"	-0.188793	-0.378388
"12997"	-0.0722368	-0.482716
"12998"	-0.118057	-0.511804
"12999"	-0.0464239	-0.127548
"13000"	-0.608169	-0.250244
"13001"	-0.473099	-0.773318
"13002"	-0.0164583	0.149101
"13003"	-1.07958	-0.74668
"13004"	-0.974581	-0.154117
"13005"	-0.22743	-0.629456
"13006"	-1.12048	-0.876974
"13007"	-0.0939887	-0.159255
"13008"	0.206473	-0.571366
"13009"	-0.26576	-0.0622377
"13010"	-0.295896	-0.491792
"13011"	-0.397474	-0.42389
"13012"	-0.78066	-0.418944
"13013"	-0.200663	-0.45573
"13014"	-0.238683	0.138913
"13015"	0.0818105	-0.578805
"13016"	0.130941	0.0550307
"13017"	0.244589	-0.433786
"13018"	-1.10252	-0.639569
"13019"	-0.744697	-0.554129
"13020"	0.00229768	-0.524241
"13021"	-0.277409	-0.638682
"13022"	-0.190821	-0.307384
"13023"	-0.322708	-0.679924
"13024"	-0.205674	-0.470779
"13025"	-0.313379	-0.33313
"13026"	-0.178066	-0.755272
"13027"	-0.660447	-0.0984908
"13028"	-0.917557	-0.381182
"13029"	-0.40996	0.0435696
"13030"	-0.469963	-0.454872
"13031"	-0.747639	-0.0505493
"13032"	-0.979094	-0.162757
"13033"	-0.712707	-0.83125
"13034"	-0.276401	-0.36248
"13035"	-0.449081	-0.0939829
"13036"	-0.013404	-0.575072
"13037"	0.119454	-0.63147
"13038"	0.227425	-0.732459
"13039"	-0.466744	-0.366093
"13040"	-0.675181	-0.512914
"13041"	-0.335792	-0.357138
"13042"	0.0861671	0.00983421
"13043"	0.186606	-0.130614
"13044"	-0.693282	0.0615535
"13045"	-0.661667	-0.340547
"13046"	-0.350166	-0.0382493
"13047"	-0.170705	-0.040275
"13048"	-0.415455	-0.926519
"13049"	-0.532838	0.0803037
"13050"	-0.845237	-0.42661
"13051"	-0.419944	-0.123591
"13052"	-0.458237	-0.512438
"13053"	0.111405	-1.21453
"13054"	-0.835963	0.0187815
"13055"	-0.318615	-0.335456
"13056"	-0.357955	0.251261
"13057"	-0.214375	-0.198143
"13058"	-0.60843	-0.627687
"13059"	-1.18021	-0.415539
"13060"	0.455473	-0.102932
"13061"	0.0296934	0.0732234
"13062"	-0.216463	-0.624471
"13063"	-0.126409	0.197138
"13064"	-0.882103	-0.182364
"13065"	-0.502064	-1.00334
"13066"	-1.15415	-0.554181
"13067"	-0.551644	-0.0241123
"13068"	-0.429852	-0.054822
"13069"	-0.614069	-0.246844
"13070"	-0.641798	-0.452467
"13071"	-0.644355	-0.130405
"13072"	-1.13813	-0.221755
"13073"	0.0546124	-0.161236
"13074"	0.017359	-0.275407
"13075"	-0.738182	-0.48663
"13076"	-0.28256	-0.421162
"13077"	-0.495899	-0.0680404
"13078"	0.162045	-0.173737
"13079"	-0.067223	-0.0716813
"13080"	0.0716835	-0.121332
"13081"	-1.10585	-0.489969
"13082"	-0.017296	-0.243088
"13083"	0.16923	-0.446166
"13084"	-0.417719	-0.833806
"13085"	-0.094412	-0.227996
"13086"	-0.270826	-0.185405
"13087"	-1.00172	-0.22942
"13088"	-0.506636	-0.0629834
"13089"	-0.473787	-0.630271
"13090"	0.737193	1.07162
"13091"	-0.0346099	-0.000825592
"13092"	-0.668914	-0.226378
"13093"	-0.580268	-0.397496
"13094"	0.282347	0.0392622
"13095"	-0.124011	-0.497025
"13096"	-0.168477	-0.48685
"13097"	-0.637431	-0.279017
"13098"	-0.43564	-1.01904
"13099"	-0.108695	-0.310133
"13100"	-0.427156	-1.1304
"13101"	-0.175639	-0.392258
"13102"	0.478719	0.279517
"13103"	-0.0671482	-0.303501
"13104"	0.291589	0.136845
"13105"	-0.39291	-0.104136
"13106"	-0.19851	-0.220834
"13107"	-1.59455	-0.305141
"13108"	-0.188784	-0.176716
"13109"	0.0728059	-0.209136
"13110"	-0.399888	-0.189331
"13111"	-0.588377	-0.141509
"13112"	-0.641745	-0.135545
"13113"	-0.0600775	-0.351155
"13114"	-0.229114	0.638721
"13115"	-0.36088	-0.12226
"13116"	-0.27297	0.2345
"13117"	0.193935	0.365434
"13118"	-0.300332	-0.436532
"13119"	-0.967276	-0.378774
"13120"	-0.315349	-0.487734
"13121"	-0.865247	-1.07241
"13122"	-0.0904923	-0.20352
"13123"	-0.287692	-0.0411201
"13124"	-0.865026	-0.467253
"13125"	-1.11026	-0.1404
"13126"	0.106753	-0.315901
"13127"	-0.0840111	-0.172947
"13128"	-0.496528	-0.115555
"13129"	-1.11232	0.537692
"13130"	-0.465039	-0.49763
"13131"	-0.298796	0.419423
"13132"	-0.698806	-0.718288
"13133"	-0.440938	-0.691636
"13134"	-0.451603	-0.337506
"13135"	-0.547198	-1.37135
"13136"	-0.844626	0.151099
"13137"	-0.235425	0.0352864
"13138"	0.308503	-0.026659
"13139"	-0.313225	-0.654448
"13140"	-0.463348	0.0277665
"13141"	-0.310207	-0.387669
"13142"	0.433534	0.0519431
"13143"	0.059491	-0.111496
"13144"	-0.504512	0.117584
"13145"	-0.559344	-0.423613
"13146"	-0.125099	-0.73397
"13147"	-0.617995	-0.946957
"13148"	-0.238586	0.0720842
"13149"	0.537075	-0.64985
"13150"	-0.658176	-0.338863
"13151"	-0.593677	0.249311
"13152"	-0.091555	0.191803
"13153"	-0.601999	-0.420057
"13154"	-1.59613	-0.718312
"13155"	-0.222878	-0.587629
"13156"	-0.400874	0.480079
"13157"	-0.394318	-0.340477
"13158"	-0.216521	-0.868028
"13159"	-0.129834	-0.275972
"13160"	-0.284283	-0.467984
"13161"	-0.340408	-0.790261
"13162"	-0.0611847	-0.106875
"13163"	-0.273582	-0.0932492
"13164"	-0.103187	-0.492217
"13165"	-0.498843	0.19961
"13166"	-0.440314	0.0542027
"13167"	-0.309882	-0.351162
"13168"	-0.418975	-0.0608751
"13169"	-0.481659	-0.48787
"13170"	-0.142545	-0.00997836
"13171"	-0.244366	-0.431059
"13172"	-0.598274	-0.510142
"13173"	-0.173943	-0.506967
"13174"	-0.574892	-0.907543
"13175"	-0.145371	-0.726895
"13176"	-0.0245264	-0.331299
"13177"	-0.774119	0.384358
"13178"	-0.628898	-0.960888
"13179"	0.170023	-0.0232745
"13180"	0.0221084	-0.417842
"13181"	-0.205342	-0.996219
"13182"	0.429849	0.201096
"13183"	0.00594612	-0.959955
"13184"	0.174075	-0.33981
"13185"	0.18124	-0.427016
"13186"	-0.418958	-0.188929
"13187"	-1.08812	-0.725903
"13188"	-0.247014	0.483894
"13189"	-0.413182	-0.351052
"13190"	-0.519224	-0.550482
"13191"	-0.630111	-0.18411
"13192"	-0.599472	-0.504646
"13193"	0.21126	-0.557417
"13194"	-0.296625	-0.54038
"13195"	0.146191	-0.00964873
"13196"	-0.449941	-0.160724
"13197"	-0.999076	-0.457988
"13198"	-0.0634285	-0.143554
"13199"	0.257343	0.407575
"13200"	0.00210759	-0.405896
"13201"	-0.579745	-0.870249
"13202"	0.217909	-0.332979
"13203"	-0.005865	-0.508206
"13204"	0.127386	0.0705626
"13205"	-0.202522	0.228177
"13206"	-1.32411	-0.504282
"13207"	2.4903	1.04133
"13208"	-0.169913	-0.463621
"13209"	-0.731984	-0.538947
"13210"	-0.334512	-0.537412
"13211"	-0.47329	0.179052
"13212"	-0.57211	-0.189022
"13213"	0.0427358	0.168669
"13214"	-0.461403	-0.187369
"13215"	0.172973	-1.12898
"13216"	-0.0594478	-1.56346
"13217"	-0.0343575	-0.428762
"13218"	-0.892568	-1.0939
"13219"	0.0437388	-0.0655962
"13220"	-0.869708	-0.651001
"13221"	-0.519978	-0.633678
"13222"	-0.706634	-0.67434
"13223"	-0.00568838	-0.24772
"13224"	-0.312451	-0.0890772
"13225"	-0.878112	-0.320735
"13226"	-0.609251	-0.119304
"13227"	0.092616	-0.713097
"13228"	-0.202693	0.223185
"13229"	-0.636399	-0.175822
"13230"	-0.511558	-0.481653
"13231"	0.00185116	-0.0311297
"13232"	-0.100219	-0.426094
"13233"	-0.231958	-0.252045
"13234"	-0.323721	-0.384131
"13235"	0.204965	0.122798
"13236"	-0.998271	-0.125731
"13237"	-0.43326	-0.568256
"13238"	0.188041	-0.146527
"13239"	-0.0548044	-0.516437
"13240"	-0.132864	-0.228826
"13241"	0.397608	-0.532702
"13242"	0.281292	0.555834
"13243"	-0.675289	-0.365857
"13244"	0.163417	-0.399391
"13245"	-0.429546	-0.279186
"13246"	-0.166135	-0.416059
"13247"	0.527779	-0.842897
"13248"	0.0932694	-0.445857
"13249"	-0.520254	-0.1261
"13250"	0.0353838	0.250991
"13251"	-0.257313	-0.0817064
"13252"	-0.205755	-0.166503
"13253"	0.54884	0.293418
"13254"	-0.656869	0.0680996
"13255"	-0.481746	0.0452972
"13256"	-0.170917	-0.685733
"13257"	0.123234	-0.0465933
"13258"	-0.793145	-0.303198
"13259"	0.408215	-0.320235
"13260"	-0.537332	-0.383907
"13261"	-0.262051	-0.155935
"13262"	-0.27012	-0.149207
"13263"	0.0337456	-0.282052
"13264"	0.366129	-0.281267
"13265"	-0.27098	-0.0780804
"13266"	0.0541494	-0.164601
"13267"	0.0746345	-0.587027
"13268"	-0.0956874	-0.21545
"13269"	-0.00847495	-0.294307
"13270"	-0.503418	-1.04785
"13271"	-0.124661	-0.403286
"13272"	0.267415	-0.455298
"13273"	-0.663291	-0.937952
"13274"	-0.780039	-0.166608
"13275"	-0.5659	0.403729
"13276"	-0.49876	-0.588212
"13277"	-0.606781	-0.274875
"13278"	0.24324	-0.567818
"13279"	-0.731631	-0.253248
"13280"	-0.47169	-0.157178
"13281"	-0.205819	-0.89868
"13282"	0.0352641	0.670849
"13283"	0.169319	-0.609818
"13284"	-0.00338259	-0.402495
"13285"	-0.256545	0.0500636
"13286"	-0.225246	-0.58634
"13287"	0.219371	-0.385043
"13288"	-0.435898	-0.477391
"13289"	0.261155	-1.00184
"13290"	-0.113723	-0.31128
"13291"	-0.397145	0.232139
"13292"	-0.700804	-0.295902
"13293"	-0.588974	-0.705979
"13294"	-0.818238	-0.537308
"13295"	0.140184	-0.850246
"13296"	1.19619	0.030879
"13297"	-0.289536	-0.617624
"13298"	-0.499215	-0.180406
"13299"	0.476896	-0.494084
"13300"	0.511244	0.744684
"13301"	-0.753023	-0.548046
"13302"	-0.519556	-0.3256
"13303"	0.170699	-0.0124378
"13304"	-0.149575	-0.144646
"13305"	-0.606957	-0.458466
"13306"	-0.764026	-0.450294
"13307"	-0.106917	-0.427026
"13308"	-0.149902	-0.998705
"13309"	-0.463047	-0.0195566
"13310"	0.620125	0.386991
"13311"	-0.315778	0.0409669
"13312"	-0.290878	-0.314516
"13313"	-0.460184	-0.456123
"13314"	-0.488623	-0.496867
"13315"	-0.0560966	-0.731054
"13316"	-0.309243	-0.30757
"13317"	-0.0657339	-0.421173
"13318"	0.756587	-0.155976
"13319"	-0.228348	-0.540046
"13320"	0.328113	-0.627923
"13321"	-0.0293224	-0.0493644
"13322"	-0.467011	-0.197711
"13323"	-0.445779	-0.774448
"13324"	0.0306646	-0.274607
"13325"	-0.214453	-0.152103
"13326"	0.108984	0.629242
"13327"	-0.759294	-0.390315
"13328"	-0.148703	0.180391
"13329"	-0.0212615	-0.712702
"13330"	-0.954176	-0.304647
"13331"	-0.103061	-0.619052
"13332"	-0.751299	0.015132
"13333"	-0.0253857	-0.109672
"13334"	-0.346627	-0.398151
"13335"	-0.2567	-0.2975
"13336"	-0.0291976	-0.433716
"13337"	-0.00510626	-1.18448
"13338"	-0.246785	-0.889821
"13339"	-0.684864	-0.185752
"13340"	-0.519274	-0.00192035
"13341"	-0.538211	-0.697796
"13342"	-0.222304	-0.433471
"13343"	0.659774	0.16289
"13344"	-0.660745	-0.251994
"13345"	-0.00204098	-0.114877
"13346"	0.623527	-0.117821
"13347"	0.380364	0.547535
"13348"	-0.560826	-0.380089
"13349"	-0.00500227	-0.217187
"13350"	-0.677577	-0.967644
"13351"	0.367388	-0.711932
"13352"	-0.476975	-1.16863
"13353"	0.910336	-0.232311
"13354"	-0.109815	-1.01364
"13355"	-0.279688	-0.337162
"13356"	0.213026	-0.626381
"13357"	-0.113585	-0.000233592
"13358"	-0.0229466	-0.289433
"13359"	-0.014839	-0.471695
"13360"	0.0264783	-0.773928
"13361"	0.00947065	0.2926
"13362"	-0.142828	-0.17988
"13363"	-1.29606	-0.466972
"13364"	0.494515	-0.493072
"13365"	-0.530576	-0.343336
"13366"	0.0944709	-1.0733
"13367"	-0.0755738	-0.0760715
"13368"	-0.123963	0.106383
"13369"	-0.520575	-0.541194
"13370"	0.0901728	-0.530927
"13371"	-0.154751	-0.172409
"13372"	0.269217	0.015596
"13373"	-0.127386	-0.259496
"13374"	-1.02166	-1.04095
"13375"	-0.691838	-0.68866
"13376"	-0.510487	-0.5351
"13377"	-0.353572	-0.419368
"13378"	-0.249083	0.751119
"13379"	0.101683	-0.022996
"13380"	0.364695	0.523488
"13381"	-0.267364	0.365279
"13382"	-0.0612686	0.0853669
"13383"	-0.333554	-0.207118
"13384"	-0.449351	-0.370113
"13385"	-0.311081	-0.449914
"13386"	0.217151	0.206475
"13387"	0.268498	0.174971
"13388"	-0.164511	0.2039
"13389"	0.014195	-0.920507
"13390"	-0.0236222	-0.313014
"13391"	-0.889228	-0.916632
"13392"	-0.116485	-0.58646
"13393"	-0.125459	0.109825
"13394"	-0.602876	-0.349203
"13395"	-0.178497	0.0293688
"13396"	0.677258	-0.433247
"13397"	-0.141424	-0.169146
"13398"	-0.774988	-0.599517
"13399"	-0.417057	-0.391825
"13400"	0.0665857	-0.684314
"13401"	-0.145006	-0.133056
"13402"	0.663823	0.497967
"13403"	-0.105274	-0.0517816
"13404"	-0.37171	-0.376159
"13405"	0.455342	1.44307
"13406"	-1.02738	-0.080456
"13407"	-0.825004	-0.323864
"13408"	-0.152529	-0.385827
"13409"	-1.02298	-0.441645
"13410"	-0.145498	-0.00295032
"13411"	0.327614	-0.382316
"13412"	-0.406244	-0.140799
"13413"	0.342923	-0.391048
"13414"	-0.214257	0.117443
"13415"	-0.479776	-0.127284
"13416"	-0.603141	-0.295588
"13417"	-0.546744	-0.440513
"13418"	-0.172728	-0.394667
"13419"	0.00869691	0.755427
"13420"	-0.405681	-0.313971
"13421"	0.120341	-0.840233
"13422"	-0.292455	-0.595358
"13423"	-0.455506	-0.241553
"13424"	-0.624797	-0.458297
"13425"	-1.10664	-0.386671
"13426"	-0.764318	-0.727814
"13427"	-0.61651	-0.225911
"13428"	0.266417	0.989945
"13429"	-0.319007	-0.482262
"13430"	-0.581575	-0.620301
"13431"	-0.648331	0.0519066
"13432"	-0.971872	-0.188629
"13433"	0.0348168	-0.299972
"13434"	-0.492218	-0.469897
"13435"	-0.299789	-0.676863
"13436"	-0.521173	-1.04523
"13437"	-0.109295	-0.158248
"13438"	1.0359	0.3346
"13439"	-0.0123901	-0.467786
"13440"	-0.939569	-0.399022
"13441"	-0.504963	-0.60044
"13442"	-0.109645	-0.404876
"13443"	0.0353169	-0.302285
"13444"	-0.0970959	-0.565453
"13445"	-0.107166	-0.317616
"13446"	-0.531022	-0.167293
"13447"	-0.602855	-0.693932
"13448"	-0.68947	-0.339605
"13449"	-0.517343	0.17613
"13450"	-0.160296	-0.102494
"13451"	-0.152901	-1.06498
"13452"	-0.682627	-0.530954
"13453"	-0.408243	0.122016
"13454"	-0.811217	0.0265997
"13455"	-0.59502	-0.47305
"13456"	-0.141413	0.0799034
"13457"	-0.207925	-0.49358
"13458"	-0.397729	-0.571529
"13459"	-0.575935	-0.425511
"13460"	0.205661	0.224623
"13461"	0.346168	-0.572646
"13462"	-0.477908	-0.718284
"13463"	-0.492144	-0.00214503
"13464"	-0.502626	-0.927354
"13465"	-0.414114	-0.444232
"13466"	-0.643848	-0.486214
"13467"	-0.296024	0.296962
"13468"	2.72173	-0.354939
"13469"	0.00121498	-0.710673
"13470"	-0.0204909	0.0570977
"13471"	-0.31822	-0.793348
"13472"	-0.258608	-0.152425
"13473"	-0.575779	-0.738746
"13474"	-0.192958	-0.456507
"13475"	-0.631827	-0.232911
"13476"	0.244903	-0.110834
"13477"	0.106815	-0.272211
"13478"	-0.82687	-0.0719637
"13479"	-0.670816	-0.728153
"13480"	-0.7703	-0.487544
"13481"	-0.333354	0.0308167
"13482"	-0.725694	-0.0448623
"13483"	-1.41868	-0.500505
"13484"	-0.260907	-0.281389
"13485"	-0.721989	0.0448791
"13486"	-0.214999	-0.0773534
"13487"	-0.395755	-0.0992657
"13488"	0.17906	-0.300467
"13489"	-0.124273	-0.250764
"13490"	0.0454435	-0.873225
"13491"	-0.567864	0.0594878
"13492"	-0.145701	-1.08671
"13493"	-0.425367	-0.540077
"13494"	-0.428062	-0.660557
"13495"	0.138268	-0.523135
"13496"	-0.352976	-0.375064
"13497"	-0.244447	-0.120027
"13498"	-0.564258	-0.343665
"13499"	-0.602876	-0.271401
"13500"	-0.44319	-0.11496
"13501"	-0.26106	0.199128
"13502"	-0.315157	-0.488295
"13503"	-0.902331	-0.332446
"13504"	0.00148943	0.129222
"13505"	-0.165638	-0.233909
"13506"	-0.782879	-0.165265
"13507"	-0.468875	-0.148642
"13508"	-0.671696	-0.423248
"13509"	-0.0883594	-0.553666
"13510"	-0.432386	-0.11531
"13511"	-0.312205	-0.0455196
"13512"	-0.598152	-0.0170703
"13513"	-0.749454	-0.91619
"13514"	-0.522573	-0.320422
"13515"	-0.390287	-0.240179
"13516"	-0.150734	-0.299209
"13517"	-0.436071	-0.33861
"13518"	-0.676719	-0.327009
"13519"	-0.903925	-0.296114
"13520"	-0.41035	-1.27029
"13521"	-0.0549371	-0.465171
"13522"	-0.554943	-0.460103
"13523"	-0.39303	-1.13286
"13524"	0.479669	-0.530485
"13525"	-0.578782	-0.646068
"13526"	-0.062089	-0.56771
"13527"	-0.358998	-0.328061
"13528"	0.195876	-0.709382
"13529"	-0.283514	0.232637
"13530"	-0.573854	0.109354
"13531"	-0.303233	0.0812285
"13532"	-0.634108	-0.35389
"13533"	-1.56268	-1.07774
"13534"	-0.127696	-0.723045
"13535"	-0.0381144	-0.0676853
"13536"	-0.316818	-0.059104
"13537"	-0.224716	-0.331301
"13538"	-0.0770306	-0.708028
"13539"	-0.275307	-0.421433
"13540"	-0.09461	-0.32664
"13541"	-0.674368	-0.493067
"13542"	-0.10768	-0.334528
"13543"	-0.517928	-0.385805
"13544"	0.0195079	-0.203098
"13545"	-0.599146	-0.371352
"13546"	-0.184164	-0.156953
"13547"	-0.359485	-0.0778319
"13548"	0.194224	-0.52342
"13549"	0.0866935	-0.0329979
"13550"	-0.354541	-0.872718
"13551"	0.771664	-0.15553
"13552"	-0.850764	-0.827862
"13553"	-0.00847478	-0.00571825
"13554"	-0.494336	-0.711193
"13555"	0.248749	-0.386764
"13556"	-0.372115	-0.325395
"13557"	-0.108659	0.0207146
"13558"	-0.724587	-0.725429
"13559"	0.0461848	-0.677208
"13560"	-0.295899	-0.457808
"13561"	0.0106003	-0.161763
"13562"	0.223659	-0.366273
"13563"	-0.638921	-0.708209
"13564"	-0.763055	-1.04286
"13565"	-0.725344	0.127581
"13566"	-0.104335	0.0265541
"13567"	-0.151092	0.0361709
"13568"	-0.130772	-0.430764
"13569"	-1.15054	-1.19603
"13570"	-0.853193	-0.469757
"13571"	-0.130808	-0.174576
"13572"	-0.720251	-0.408148
"13573"	-0.823169	-0.214662
"13574"	-0.0849936	-0.400922
"13575"	-0.453479	-0.724876
"13576"	-0.820291	-0.303156
"13577"	-0.543141	0.153221
"13578"	0.43071	-0.917237
"13579"	-1.05613	-0.819276
"13580"	-0.659208	0.0480632
"13581"	-0.42215	-0.112162
"13582"	-1.21442	0.00927279
"13583"	0.0701094	-0.00885032
"13584"	-0.0501605	-0.577651
"13585"	-0.585763	-0.731259
"13586"	-0.538725	-0.260176
"13587"	0.672617	-0.143642
"13588"	0.0329838	0.646906
"13589"	-0.850748	-0.501873
"13590"	-0.270329	-0.0255826
"13591"	-0.264247	-0.0741813
"13592"	-0.0564029	-0.705134
"13593"	-0.572996	-0.246881
"13594"	-0.823402	0.237889
"13595"	-0.273019	0.167464
"13596"	-0.588742	-0.216813
"13597"	-0.723749	-0.614122
"13598"	-0.345666	-0.588377
"13599"	-0.124259	-0.21468
"13600"	0.2006	-0.0848088
"13601"	0.536999	-0.236804
"13602"	-0.252764	-0.384787
"13603"	-0.712258	-0.772331
"13604"	-0.0165045	0.0579865
"13605"	-0.544583	-0.527271
"13606"	-0.364393	-0.0385717
"13607"	-0.590897	-0.192635
"13608"	-0.52638	-0.182653
"13609"	-0.444546	-0.681134
"13610"	0.0768671	-0.285039
"13611"	-0.384215	-0.556221
"13612"	0.219941	-0.377629
"13613"	0.00585791	0.112986
"13614"	-0.142152	-0.804483
"13615"	-0.260299	-0.535352
"13616"	0.132443	-0.535606
"13617"	-0.547613	-0.350073
"13618"	-0.923629	-0.0226635
"13619"	0.158175	-0.150377
"13620"	0.235986	-1.08891
"13621"	-0.188609	-0.251378
"13622"	-0.0943772	-0.452744
"13623"	-0.336558	-1.1665
"13624"	-0.795215	1.27252
"13625"	-0.80696	-0.420345
"13626"	-0.363489	-0.263249
"13627"	-0.626058	-0.171132
"13628"	0.123464	-0.928536
"13629"	0.179796	-0.56636
"13630"	-0.215916	0.0509852
"13631"	-0.0235143	-0.776537
"13632"	-0.59111	-0.171126
"13633"	-0.156421	0.36224
"13634"	-0.161307	-0.315746
"13635"	0.205615	-0.620063
"13636"	-0.698284	0.351509
"13637"	-0.046193	0.215455
"13638"	-0.0302845	0.551782
"13639"	-0.362012	-0.0549104
"13640"	0.16539	0.0279647
"13641"	-0.960619	-0.167669
"13642"	-0.661652	-0.612173
"13643"	-0.827132	-0.905484
"13644"	-0.520188	-1.08029
"13645"	0.0315025	-0.344827
"13646"	0.24042	-0.365975
"13647"	-0.0896042	-0.397287
"13648"	0.191972	-0.418172
"13649"	-0.0376026	-0.282098
"13650"	0.105891	-0.451179
"13651"	-0.424041	-0.23361
"13652"	-0.762579	-0.316721
"13653"	-0.453255	-0.102776
"13654"	-1.04366	-0.725337
"13655"	-0.605689	-0.363692
"13656"	0.103579	-0.397793
"13657"	0.328134	0.877877
"13658"	-0.418978	-0.535559
"13659"	-0.307695	0.0597516
"13660"	0.0364191	0.0293473
"13661"	-0.235041	-0.490173
"13662"	-0.181256	-0.588294
"13663"	-0.239695	0.177894
"13664"	0.184125	0.32288
"13665"	-0.787667	-0.739175
"13666"	0.0495153	0.115949
"13667"	0.120101	-0.393297
"13668"	-0.105131	-0.306335
"13669"	-0.27547	0.411367
"13670"	-0.709605	-0.274079
"13671"	0.249953	-0.67711
"13672"	-0.313256	-0.430916
"13673"	-0.535144	0.166095
"13674"	-0.157748	-0.925404
"13675"	-0.499083	-0.274767
"13676"	-0.520295	-0.597065
"13677"	-0.874156	-0.250564
"13678"	-0.827671	-0.913445
"13679"	0.100815	0.273041
"13680"	-0.360113	-1.27653
"13681"	-0.664148	-0.0496341
"13682"	-0.582433	-0.512035
"13683"	0.0675812	0.0814699
"13684"	-0.885226	-0.723846
"13685"	-0.867591	0.210941
"13686"	-0.0754227	-0.0195955
"13687"	-0.277587	-0.256472
"13688"	-0.523714	-0.182602
"13689"	-0.366936	-0.488964
"13690"	-0.250748	-0.150548
"13691"	-0.647846	-0.345932
"13692"	-0.46205	-0.248507
"13693"	-0.589414	-1.15325
"13694"	-0.454729	-0.545076
"13695"	0.128699	-0.137961
"13696"	-0.646222	-0.419049
"13697"	0.000623443	-0.223027
"13698"	-0.0683477	-0.467567
"13699"	-0.278931	-0.818069
"13700"	-0.313382	-0.39962
"13701"	0.127227	-0.377047
"13702"	-0.284257	-0.473925
"13703"	-0.943938	-0.689515
"13704"	-0.201641	-0.729281
"13705"	-0.358708	-0.743904
"13706"	-0.435553	-0.165801
"13707"	-0.414836	-0.303495
"13708"	-0.509989	-0.292686
"13709"	-0.956923	-0.0992926
"13710"	-0.199074	-0.447462
"13711"	0.0520937	-0.518627
"13712"	-0.720174	-0.0865541
"13713"	-0.330974	-0.0270857
"13714"	-0.590383	-0.204505
"13715"	-1.19491	-0.786584
"13716"	-0.682239	-0.472796
"13717"	-0.0519894	0.217803
"13718"	-0.297108	-0.228035
"13719"	0.0784384	-0.500852
"13720"	-0.879914	-0.68949
"13721"	-0.466425	-0.269365
"13722"	0.427136	-0.0998281
"13723"	-0.661988	-0.636572
"13724"	-0.426035	-0.314591
"13725"	-0.383934	-0.655204
"13726"	-0.346033	-0.586564
"13727"	-0.298496	-0.00277156
"13728"	-0.376435	0.27818
"13729"	-0.0537465	-0.428274
"13730"	-0.747396	-0.03839
"13731"	-0.422186	-0.409711
"13732"	-0.233599	-0.136852
"13733"	-0.262273	0.826214
"13734"	-0.526409	-0.493652
"13735"	-1.19054	-1.4531
"13736"	-0.548098	-0.843674
"13737"	-0.282065	-0.387984
"13738"	0.130041	0.285324
"13739"	-0.155416	-0.162073
"13740"	-0.244303	-0.0723824
"13741"	-0.204893	-0.871265
"13742"	-0.851406	-0.477436
"13743"	-1.1783	0.270868
"13744"	-0.466028	-0.701811
"13745"	-0.242608	0.883877
"13746"	-0.475036	-0.0187546
"13747"	-0.405034	-0.649782
"13748"	-0.142661	-0.266588
"13749"	-0.293507	0.236653
"13750"	-0.341358	-0.0958536
"13751"	-0.114203	0.134383
"13752"	-0.193912	-1.38984
"13753"	0.362485	-0.0819292
"13754"	-0.684803	-0.133181
"13755"	0.871975	-0.128535
"13756"	-0.401291	0.049753
"13757"	-0.848651	-0.40558
"13758"	-0.862457	-0.149245
"13759"	-0.0641713	-0.530319
"13760"	-0.732125	-0.984042
"13761"	-0.622319	-0.477959
"13762"	-0.246385	-0.234429
